[2026-04-19T04:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -43 dBm. Heap OK — min 226,164 
[2026-04-19T04:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -43 dBm. Heap OK — min 226,164 
[2026-04-19T05:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -43 dBm. Heap OK — min 226,164 
[2026-04-19T05:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -43 dBm. Heap OK — min 226,164 
[2026-04-19T06:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -42 dBm. Heap OK — min 226,164 
[2026-04-19T06:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -43 dBm. Heap OK — min 226,164 
[2026-04-19T07:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,164 
[2026-04-19T07:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,164 
[2026-04-19T08:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 226,164 
[2026-04-19T08:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -46 dBm. Heap OK — min 226,164 
[2026-04-19T09:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -47 dBm. Heap OK — min 226,164 
[2026-04-19T09:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -46 dBm. Heap OK — min 226,164 
[2026-04-19T10:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,164 
[2026-04-19T10:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -42 dBm. Heap OK — min 226,164 
[2026-04-19T11:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -38 dBm. Heap OK — min 226,164 
[2026-04-19T11:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 226,164 
[2026-04-19T12:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -46 dBm. Heap OK — min 226,164 
[2026-04-19T12:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,192 
[2026-04-19T13:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,192 
[2026-04-19T13:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,192 
[2026-04-19T14:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,192 
[2026-04-19T14:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,168 
[2026-04-19T15:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 226,168 
[2026-04-19T15:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 226,192 
[2026-04-19T16:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,192 
[2026-04-19T16:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,192 
[2026-04-19T17:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,192 
[2026-04-19T17:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,192 
[2026-04-19T18:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 226,192 
[2026-04-19T18:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-19T19:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-19T19:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 225,988 
[2026-04-19T20:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -46 dBm. Heap OK — min 225,988 
[2026-04-19T20:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -46 dBm. Heap OK — min 225,988 
[2026-04-19T21:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-19T21:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-19T22:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -46 dBm. Heap OK — min 225,988 
[2026-04-19T22:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -46 dBm. Heap OK — min 225,988 
[2026-04-19T23:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-19T23:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -43 dBm. Heap OK — min 225,988 
[2026-04-20T00:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -41 dBm. Heap OK — min 225,988 
[2026-04-20T00:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -43 dBm. Heap OK — min 225,988 
[2026-04-20T01:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -46 dBm. Heap OK — min 225,988 
[2026-04-20T01:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-20T02:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 225,988 
[2026-04-20T02:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-20T03:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -46 dBm. Heap OK — min 225,988 
[2026-04-20T03:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -46 dBm. Heap OK — min 225,988 
[2026-04-20T04:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 225,988 
[2026-04-20T04:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 225,988 
[2026-04-20T05:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-20T05:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-20T06:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-20T06:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-20T07:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 225,988 
[2026-04-20T07:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 225,988 
[2026-04-20T08:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -43 dBm. Heap OK — min 225,988 
[2026-04-20T08:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -44 dBm. Heap OK — min 225,988 
[2026-04-20T09:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-20T09:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-20T10:00] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-20T10:30] equipment-check | green | 0 issue(s) | All equipment checks passed. WiFi RSSI OK — mean -45 dBm. Heap OK — min 225,988 
[2026-04-20T11:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T11:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T12:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T12:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T13:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T13:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T14:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T14:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T15:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T15:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T16:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T16:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T17:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T17:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T18:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T18:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T19:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T19:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T20:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T20:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T21:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T21:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T22:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T22:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T23:00] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[2026-04-20T23:30] equipment-check | green | 0 issue(s) | All equipment checks passed. DS18B20 had 1 transient error(s) in last 24h. WiFi 
[call-toby] Telegram sent (warning): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T00:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T00:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T01:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T01:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T02:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T02:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T03:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T03:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T04:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T04:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T05:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T05:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T06:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T06:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T07:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T07:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T08:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T08:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T09:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T09:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T10:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T10:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T11:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T11:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T12:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T12:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T13:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T13:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T14:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T14:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T15:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T15:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T16:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T16:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T17:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T17:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T18:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T18:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T19:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T19:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T20:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T20:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T21:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T21:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T22:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T22:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T23:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[call-toby] Telegram sent (warning): pH probe last calibrated 30d ago — due every 30d.
[2026-04-21T23:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 30d ago — due every 30d.
[2026-04-22T00:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T00:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T01:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T01:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T02:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T02:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T03:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T03:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T04:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T04:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T05:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T05:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T06:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T06:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T07:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T07:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T08:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T08:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T09:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T09:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T10:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T10:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T11:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T11:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T12:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T12:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T13:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T13:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T14:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T14:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T15:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T15:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T16:00] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
[2026-04-22T16:30] equipment-check | yellow | 1 issue(s) | 1 equipment issue(s): pH probe last calibrated 31d ago — due every 30d.
